"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', None, None, '[]'], [(1.6167674603010693, 1.9992325396989308), (-0.0053016900490261976, 0.22930169004902617), 220.9314515758338, (5.842616403212733, 9.357383596787265), None, None, (17.677302375203652, 18.322697624796348)])",48503
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '<=', '>=', '<=', '<=', None, '<='], [5.10726900044155, 1.1957281256851704, 222.25907835972703, 5.467218383112969, 2.974168173068379, None, 3.907639290040846])",1178879
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', None, '<=', '<=', None], [(1.1262298019154098, 1.6817701980845905), (0.14085637330029988, 0.24714362669970008), (231.7320535382005, 248.04794646179948), None, 2.411775952201555, 2.734448961855821, None])",87159
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, '<=', None, None, '<='], [(-0.6569717432122016, 1.8849717432122017), None, None, 21.260493453816284, None, None, 3.468040949962754])",1247701
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, '<=', '[]', None, None], [(0.010818777899443965, 1.513181222100556), None, None, 26.47475515677479, (63.77757361243167, 66.22242638756833), None, None])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, None, '[]'], [None, (-0.18980975010365822, 0.6338097501036583), None, None, None, None, (11.26238322961302, 24.73761677038698)])",675566
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '<=', None, '<=', '<='], [(-0.5736836583822903, 2.0416836583822904), (-0.4995063672281503, 0.4995063672281503), None, 24.52763696954158, None, 8.772881182420246, 10.392399684523744])",1262281
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '[]', '<=', '[]'], [(1.4394995316060308, 1.5925004683939692), (0.08726695525766334, 0.14073304474233667), 244.65899067842776, (5.316255050318794, 6.683744949681206), (-0.72791287587849, 0.72791287587849), 3.151317790085553, (18.14611489995752, 21.85388510004248)])",2939
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', None, '[]', '[]'], [(3.532532784499057, 3.9234672155009434), (-0.051773668231845815, 0.5837736682318458), 213.7938890643262, (14.886926848345338, 15.113073151654662), None, (55.51093957225487, 64.48906042774513), (20.593651411956557, 25.406348588043443)])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, '>=', '[]', '<=', '<=', None], [3.1216526209256594, None, 131.69868636342233, (-0.19738554027989696, 2.597385540279897), 30.703550040718476, 33.46718305562307, None])",1003901
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', None, '>=', None, None], [9.486957801217567, (-0.21365879752204958, 0.7336587975220497), 177.94845531761416, None, 62.52863985474437, None, None])",628
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '<=', '<=', None, '[]'], [(-0.6107999794878683, 0.7747999794878683), (-0.020447828734199893, 0.020447828734199893), 227.07481788273938, 5.346001921394791, 3.870565734745305, None, (-0.2843504386389275, 2.2843504386389277)])",299165
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, None, None, None], [None, None, (235.10834789106565, 242.77165210893435), None, None, None, None])",1409626
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '[]', '<=', '[]', '<=', '[]'], [2.418275686523506, (-0.0488096543739301, 0.0488096543739301), (240.8177803428852, 243.36221965711482), 5.435996153941688, (-0.10466274527557701, 0.10466274527557701), 4.981894443084939, (-0.03614938143577495, 2.036149381435775)])",124248
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, None, None, None], [None, None, (240.44411231039427, 245.47588768960574), None, None, None, None])",1051944
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, None, None, None, None], [5.4167350628159605, None, None, None, None, None, None])",2063937
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', '<=', '<=', None], [None, None, None, (4.011248610096, 15.988751389904), 12.884823277798487, 6.574704473408739, None])",775269
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, None, None, '<=', None], [(0.09700930080801418, 0.42699069919198585), (0.0612471023877256, 0.1827528976122744), None, None, None, 3.142202895845064, None])",397111
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '<=', '<=', '<=', None], [None, (-0.3669521765213321, 0.6149521765213322), None, 6.701141653695082, 39.88082859470928, 27.976078749348737, None])",1588757
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, '<=', None, '<='], [None, None, None, None, 7.918078552434082, None, 4.540513085720072])",1332525
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '<=', '<=', '[]'], [(0.11450693023674735, 0.6734930697632526), (0.04216272360028121, 0.2378372763997188), 231.7053594279182, (0.7385487893980858, 2.8614512106019143), 4.696766382533494, 3.8065098446604986, (-0.4816376070829002, 0.4816376070829002)])",412970
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '<=', None, '<=', None], [None, None, None, 12.547146414660588, None, 2.0154666960287893, None])",1908112
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, '[]', '<=', None], [None, (0.6497808954621405, 0.7382191045378597), None, None, (0.5237076240375473, 3.4762923759624527), 2.475619367840724, None])",205
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '<=', '>=', None, None, '<=', None], [(0.40456808444924186, 3.0314319155507583), 1.1762772590486552, 146.55840890034165, None, None, 5.8278200970469145, None])",1085287
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, None, None], [None, (0.03752111210536557, 0.18247888789463443), None, None, None, None, None])",1007091
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '[]', None, '<=', None], [None, (0.05659788159753448, 0.39140211840246547), None, (3.67491677067021, 8.72508322932979), None, 3.9213650902592327, None])",432822
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '<=', '<=', '<='], [(0.18196919356679553, 0.3780308064332045), (-0.04228727460950995, 0.04228727460950995), (239.0274944352211, 252.9725055647789), (-0.14266465118082006, 2.5426646511808197), 15.426021115129421, 4.493539937493512, 3.4100792085830873])",164680
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', None, None, '<=', None], [None, (0.1501429305936291, 0.2178570694063709), (241.13147916716, 245.56852083284), None, None, 6.460449311136405, None])",95921
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, '[]', '[]'], [None, None, None, None, None, (3.6795126440873744, 10.320487355912626), (13.655911207427094, 16.344088792572908)])",225
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, '<=', None, None], [None, None, None, None, 9.755888366162226, None, None])",2013302
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', '<=', '<=', '<=', '<='], [None, (-0.09788677892550532, 0.09788677892550532), (241.02259529150703, 246.29740470849296), 4.757095289187969, 1.9331667521475435, 14.067166874343322, 6.320103763015875])",328301
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '<=', '[]', '<=', '<='], [(0.881454142201449, 1.7865458577985511), (0.25332553412258696, 0.442674465877413), 220.0488313755029, 15.667597026717262, (-0.6377753030624388, 0.6377753030624388), 3.5554272845480983, 4.005806948057529])",15242
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', '[]', '<=', None, None], [None, None, (237.559540039699, 240.520459960301), (4.267461936754002, 7.332538063245997), 1.604064277989391, None, None])",182565
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', '<=', '<=', '<=', '[]'], [(0.2970138789909235, 0.9029861210090764), None, (244.19710949889424, 244.4028905011058), 14.508353555035562, 5.716152054083687, 4.223096481183213, (0.6862388117012811, 1.3137611882987188)])",4927
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', '[]', None, '[]', None], [(0.03213756706972126, 1.0838624329302786), None, (227.42653810648918, 233.83346189351082), (42.744460015780824, 46.05553998421917), None, (29.58036893816979, 30.41963106183021), None])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '<=', '<=', '<=', '[]'], [(0.03589720058271012, 0.5641027994172898), (0.0956364337891846, 0.1483635662108154), (236.62166761210233, 253.19833238789766), 4.111787695971173, 2.7931686616188616, 6.622130598926776, (-0.01981662271023608, 0.01981662271023608)])",140267
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '[]', '<=', '<=', '<='], [(-0.2602761156521962, 0.9962761156521962), (0.0839906027519513, 0.18800939724804872), None, (1.2484608409807565, 1.9515391590192437), 3.996665163652357, 7.492782625179435, 9.075205264373913])",172487
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '>=', '<=', '<=', '<=', '<='], [(-0.7048238260274199, 1.3928238260274197), None, 118.22082599992088, 16.140395202631776, 32.84810666872547, 6.272408889905465, 8.765830814877507])",1201005
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '<=', '<=', '<=', None], [(-0.7040718599501605, 1.2680718599501604), (-0.06833834563714618, 0.06833834563714618), 140.02865919050936, 15.124109008588878, 44.322527428222074, 4.2582459897977945, None])",442236
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '<=', '<=', '<=', '[]'], [(-0.4132123609425067, 1.4532123609425067), (-0.6347999110895135, 0.9827999110895134), 196.31219645263724, 25.60467539886137, 41.27464381594353, 15.649055587843801, (-0.6885009892475029, 0.6885009892475029)])",758800
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', None, '<=', '<=', None, None], [2.6516342579890666, (-0.7332032561930184, 0.8532032561930185), None, 15.114008205894667, 32.31190712194333, None, None])",1873363
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '<=', '[]', '[]'], [(2.3465738134126135, 2.7654261865873866), (0.12552421800173338, 0.15047578199826664), (236.17033354234283, 240.76966645765717), (8.609128018657328, 12.990871981342673), 1.3484010794075365, (1.5399944739230866, 6.460005526076913), (-0.19565615810405124, 2.1956561581040512)])",56
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, None, '<=', None, '<='], [4.073350639387778, None, None, None, 3.3579378361628076, None, 5.090674275090089])",1330467
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '<=', None, '<='], [(-0.1776518822297689, 0.8456518822297688), (-0.05412965184738293, 0.17412965184738294), 224.96903597477456, (1.1066544365319344, 1.6933455634680654), 6.0496076861428385, None, 3.2148464758771658])",346561
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, None, None, '[]'], [None, None, (213.50780372299968, 250.17219627700032), None, None, None, (7.628187578220177, 8.371812421779822)])",1921
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, None, None], [None, (0.10998713447887526, 0.5340128655211247), None, None, None, None, None])",920489
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '[]', '<=', '[]'], [(0.6728426333094306, 0.6791573666905693), (0.1363413110865146, 0.3476586889134854), (236.7539754440708, 246.6460245559292), (2.293661212639278, 4.106338787360722), (-0.04404773110494028, 0.04404773110494028), 7.4210616901522535, (-0.03353482375307073, 0.03353482375307073)])",401
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', None, None, '<='], [5.499962404728525, (-0.14835672051901266, 0.6683567205190126), 167.1075954929382, 24.17880795780214, None, None, 6.56812431796766])",1331613
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, '>=', '<=', '<=', None, None], [3.7987951210809205, None, 114.20891128026929, 19.918059432805467, 5.253362950140538, None, None])",1956544
